YEAR,SAMPLE,SERIAL,CBSERIAL,HHWT,CLUSTER,STATEFIP,COUNTYFIP,STRATA,GQ,PERNUM,PERWT,SEX,AGE,MARST,RACE,RACED,HISPAN,HISPAND,EDUC,EDUCD,EMPSTAT,EMPSTATD,CLASSWKR,CLASSWKRD,OCC,INDNAICS,INCTOT,INCWAGE,POVERTY,SEI,MIGPLAC1,MIGCOUNTY1,MIGTYPE1,PWSTATE2,PWCOUNTY,TRANWORK,TRANTIME
2015,201501,1069301,1019107,145,2015010693011,42,101,320542,1,1,145,1,36,6,1,100,0,0,10,101,1,10,2,22,430,5615,24000,24000,194,68,900,0,5,42,101,60,20
2015,201501,1070118,1041111,93,2015010701181,42,101,320642,4,1,93,2,18,6,1,100,0,0,6,65,1,10,2,23,726,5614,8200,8200,0,47,23,1,2,42,101,60,10
2015,201501,1070643,1054746,87,2015010706431,42,101,320942,1,2,128,1,29,6,1,100,1,100,6,63,1,10,1,13,4920,531,14000,0,113,62,36,0,2,42,101,32,10
2015,201501,1070665,1055281,236,2015010706651,42,101,320442,1,2,555,2,25,6,8,801,0,0,8,81,1,10,2,22,4700,4481,26000,26000,211,68,51,0,4,42,101,10,25
2015,201501,1070727,1057087,68,2015010707271,42,101,321042,1,1,67,2,27,6,1,100,0,0,11,114,1,10,2,22,2310,6111,13000,7000,105,72,36,0,9,42,101,10,30
2015,201501,1072102,1092684,140,2015010721021,42,101,320642,1,1,140,1,22,6,1,100,0,0,10,101,1,10,2,28,1420,2213M,50000,50000,406,87,10,3,2,42,101,10,20
2015,201501,1072102,1092684,140,2015010721021,42,101,320642,1,2,213,1,22,6,1,100,0,0,10,101,1,10,2,22,4720,711,35000,18000,284,44,36,0,2,42,101,10,30
2015,201501,1072319,1098319,132,2015010723191,42,101,320642,1,1,132,2,34,6,8,887,0,0,11,114,1,10,2,22,800,42S,20000,20000,162,78,36,81,3,42,101,32,45
2015,201501,1072337,1098923,84,2015010723371,42,101,320842,1,1,84,1,23,6,2,200,0,0,10,101,1,10,2,22,4820,52M2,62800,55000,501,73,11,1,3,42,101,10,15
2015,201501,1072969,1115097,62,2015010729691,42,101,321142,1,1,62,1,33,6,1,100,0,0,11,116,1,10,2,22,2340,611M3,8200,7300,66,52,36,0,9,42,29,32,90
2015,201501,1073251,1122904,40,2015010732511,42,101,320842,4,1,40,1,18,6,1,100,0,0,6,65,1,10,2,22,4030,722Z,9100,9100,0,15,34,35,4,42,101,36,30
2015,201501,1074607,1158746,55,2015010746071,42,101,320642,1,2,108,2,25,6,1,100,0,0,11,114,1,10,2,23,3230,6111,17500,17500,142,58,39,153,2,42,101,10,20
2015,201501,1076751,1214999,94,2015010767511,42,101,320942,1,1,94,2,28,1,1,100,0,0,11,115,1,10,2,22,2100,5411,173000,148000,501,93,34,39,4,42,101,60,10
2015,201501,1076751,1214999,94,2015010767511,42,101,320942,1,2,88,1,29,1,1,100,0,0,11,115,1,10,2,22,3060,622,30000,30000,501,92,34,39,4,42,101,10,45
2015,201501,1077041,1222237,96,2015010770411,42,101,320642,1,2,103,2,27,6,1,100,0,0,11,114,1,10,2,23,800,611M1,56000,56000,455,78,34,7,2,42,101,37,40
2015,201501,1077373,1230252,45,2015010773731,42,101,320942,4,1,45,2,23,6,1,100,0,0,10,101,1,10,2,22,2010,6216,8000,8000,0,64,6,37,2,42,101,10,30
2015,201501,1078743,1265220,88,2015010787431,42,101,321142,1,2,115,1,34,6,2,200,0,0,11,114,1,10,2,27,1860,611M1,46000,46000,373,81,34,7,2,34,7,36,30
2015,201501,1079559,1285799,238,2015010795591,42,101,320242,1,1,239,1,47,1,7,700,4,423,5,50,1,10,2,22,9610,8111Z,4800,4800,74,8,36,81,3,42,101,60,30
2015,201501,1079559,1285799,238,2015010795591,42,101,320242,1,2,275,2,46,1,7,700,4,423,6,65,1,10,2,22,5240,311811,7000,7000,74,44,36,81,3,42,101,10,15
2015,201501,1081486,1336509,61,2015010814861,42,101,321042,1,1,61,2,35,4,4,400,0,0,11,116,1,10,2,22,3060,622,20000,20000,162,92,500,0,5,42,91,10,45
2015,201501,1081508,1337054,65,2015010815081,42,101,320942,1,1,65,1,32,2,6,643,0,0,11,115,1,10,2,23,3060,622,155000,155000,501,92,24,5,2,42,101,60,5
2015,201501,1081863,1346662,110,2015010818631,42,101,321142,1,2,115,2,44,4,1,100,2,200,6,63,1,10,2,22,9620,4238,15000,15000,121,8,34,21,2,42,101,36,10
2015,201501,1082802,1370583,45,2015010828021,42,101,320842,4,1,45,2,20,6,1,100,0,0,6,65,1,10,2,23,5860,611M1,3000,3000,0,44,19,0,9,42,101,60,10
2015,201501,1082909,1373029,144,2015010829091,42,101,320942,1,1,144,1,30,6,1,100,0,0,11,114,1,10,2,22,1006,622,70300,70000,501,65,34,29,2,42,101,60,3
2015,201501,1083505,1389251,77,2015010835051,42,101,320842,4,1,77,2,20,6,1,100,0,0,6,65,1,10,2,23,1965,611M1,4000,4000,0,53,34,5,4,42,101,60,5
2015,201501,1083756,1395554,55,2015010837561,42,101,321042,1,1,54,2,26,6,1,100,0,0,10,101,1,10,2,23,3140,622,7000,7000,56,58,12,57,2,42,101,60,20
2015,201501,1083756,1395554,55,2015010837561,42,101,321042,1,4,95,2,25,6,1,100,0,0,11,116,1,10,2,23,3050,622,50000,50000,406,82,36,85,3,42,101,32,15
2015,201501,1083958,1400582,116,2015010839581,42,101,320942,1,2,143,2,29,6,6,610,0,0,11,115,1,10,2,22,3060,622,57000,57000,462,92,25,25,2,42,101,60,12
2015,201501,1084561,1415649,451,2015010845611,42,101,320942,1,2,1022,2,29,6,1,100,4,417,10,101,1,10,1,13,4600,814,30000,0,244,26,34,21,2,42,101,50,10
2015,201501,1085078,1429525,48,2015010850781,42,101,320642,1,3,80,1,51,2,1,100,0,0,6,65,1,10,2,22,7200,562,50000,50000,406,19,24,33,4,24,31,10,29
2015,201501,1086401,1462588,562,2015010864011,42,101,320942,1,1,562,1,32,6,2,200,0,0,11,114,1,10,2,22,136,5416,161000,125000,501,68,36,61,3,42,17,10,70
2015,201501,1086909,1476454,98,2015010869091,42,101,320542,1,3,205,2,25,6,1,100,0,0,11,114,1,10,2,22,2310,6111,30000,30000,501,72,46,0,1,34,7,10,15
2015,201501,1087262,1485501,118,2015010872621,42,101,320942,1,1,118,2,35,1,1,100,0,0,11,114,1,10,2,25,430,928P,90200,90000,501,68,51,107,4,42,101,60,15
2015,201501,1087262,1485501,118,2015010872621,42,101,320942,1,2,95,1,35,1,1,100,0,0,11,114,1,10,1,13,2910,5419Z,80000,0,501,50,51,107,4,42,101,80,0
2015,201501,1087485,1491615,75,2015010874851,42,101,320942,1,1,75,1,41,4,1,100,0,0,11,115,1,10,2,22,3060,622,220000,220000,501,92,34,7,2,42,101,10,15
2015,201501,1088349,1513057,208,2015010883491,42,101,320942,1,2,182,1,33,1,7,700,0,0,11,114,1,10,2,22,4710,4234,15000,15000,62,68,12,57,2,42,101,32,30
2016,201601,1033776,16772,143,2016010337761,42,101,320942,1,2,245,1,29,6,6,610,0,0,10,101,1,10,2,22,710,5416,70000,70000,501,86,521,0,5,42,101,60,15
2016,201601,1033922,20528,86,2016010339221,42,101,320942,1,1,87,1,26,6,1,100,0,0,10,101,1,10,2,22,710,5415,76000,76000,501,86,11,1,3,42,101,80,0
2016,201601,1034254,28533,249,2016010342541,42,101,320942,1,2,432,2,27,6,1,100,0,0,10,101,1,10,2,23,1010,813M,37000,35000,299,65,6,1,2,42,101,50,45
2016,201601,1034679,39306,55,2016010346791,42,101,320942,1,1,55,1,25,1,1,100,0,0,11,114,1,10,2,22,1740,5413,12500,12500,128,80,421,0,5,42,101,36,30
2016,201601,1034723,40247,92,2016010347231,42,101,320642,1,2,140,2,27,6,1,100,0,0,10,101,1,10,2,22,5240,711,34000,34000,274,44,36,59,4,42,101,10,50
2016,201601,1034803,42349,112,2016010348031,42,101,321042,4,1,112,1,20,6,1,100,0,0,7,71,1,10,2,22,8740,443142,8500,8500,0,18,34,15,4,42,101,10,8
2016,201601,1035449,59892,134,2016010354491,42,101,321042,1,3,151,2,29,6,6,600,4,498,11,114,1,10,2,23,2200,611M1,26000,26000,210,84,6,1,2,42,101,80,0
2016,201601,1036220,80465,172,2016010362201,42,101,320542,1,2,254,1,26,6,1,100,0,0,10,101,1,10,2,25,5550,491,50000,50000,401,53,37,0,1,42,101,80,0
2016,201601,1036509,87833,82,2016010365091,42,101,320542,1,2,111,1,24,6,1,100,0,0,11,114,1,10,2,22,430,337,40000,40000,323,68,27,53,2,42,101,10,10
2016,201601,1036868,97539,33,2016010368681,42,101,320642,1,2,57,2,24,6,1,100,1,100,10,101,1,10,2,23,4640,813M,29000,29000,233,26,29,0,1,42,101,32,60
2016,201601,1037119,103849,35,2016010371191,42,101,321042,1,2,59,2,24,6,6,640,0,0,10,101,1,10,2,23,5700,611M1,1200,1200,10,61,6,73,2,42,101,60,5
2016,201601,1037429,111980,117,2016010374291,42,101,320942,1,1,117,1,34,1,4,410,0,0,11,115,1,10,2,22,1020,334M2,90000,90000,501,65,51,13,3,42,45,10,55
2016,201601,1037486,113599,82,2016010374861,42,101,320842,4,1,82,2,18,6,1,100,0,0,6,63,1,10,2,22,4030,311811,2000,2000,0,15,12,0,2,42,101,10,25
2016,201601,1038698,145565,78,2016010386981,42,101,320642,1,1,79,2,23,6,1,100,0,0,10,101,1,10,2,22,4840,5171,45000,44700,363,47,18,89,2,42,91,10,45
2016,201601,1038808,148183,68,2016010388081,42,101,321042,1,4,206,1,38,2,2,200,0,0,10,101,1,10,2,23,2016,6243,8000,8000,151,64,51,0,2,42,29,10,80
2016,201601,1039303,161008,596,2016010393031,42,101,320242,1,2,395,2,46,1,2,200,0,0,10,101,1,10,2,22,3655,6241,1800,1800,96,38,551,0,5,42,17,10,80
2016,201601,1039348,162279,128,2016010393481,42,101,320142,1,6,202,1,29,6,1,100,0,0,6,63,1,10,2,22,4020,722Z,32000,32000,216,15,551,0,5,42,17,10,20
2016,201601,1039510,166138,43,2016010395101,42,101,320942,1,1,43,2,28,6,1,100,0,0,11,114,1,10,2,22,3255,622,100000,100000,501,46,34,7,2,42,101,32,15
2016,201601,1041413,216477,81,2016010414131,42,101,320942,1,1,82,2,33,6,1,100,0,0,11,115,1,10,2,23,3060,622,60000,60000,481,92,24,510,3,42,101,60,5
2016,201601,1042233,237630,182,2016010422331,42,101,320942,1,1,182,2,27,2,2,200,4,460,10,101,1,10,2,22,2810,515,120000,120000,501,82,51,510,3,42,101,10,11
2016,201601,1042886,254652,69,2016010428861,42,101,320842,1,2,123,2,24,6,1,100,0,0,10,101,1,10,2,22,4110,722Z,9000,9000,73,16,12,0,9,42,101,60,15
2016,201601,1043811,278752,80,2016010438111,42,101,321042,1,2,139,1,31,1,1,100,0,0,11,115,1,10,2,22,3060,622,70200,70000,463,92,36,61,3,42,101,60,15
2016,201601,1044350,292413,21,2016010443501,42,101,320142,4,1,21,1,21,6,1,100,0,0,7,71,1,10,2,22,310,722Z,11500,11500,0,68,34,15,4,34,15,10,40
2016,201601,1044429,294203,92,2016010444291,42,101,321042,4,1,92,2,32,6,1,100,0,0,10,101,1,10,2,23,2200,611M1,26000,26000,0,84,34,15,4,42,101,10,10
2016,201601,1045199,315240,109,2016010451991,42,101,321142,1,1,109,1,34,6,1,100,0,0,10,101,1,10,2,22,5240,454111,33000,33000,266,44,6,113,4,42,101,50,15
2016,201601,1045199,315240,109,2016010451991,42,101,321142,1,2,99,2,30,6,1,100,0,0,11,114,1,10,2,22,50,515,30000,30000,241,72,6,113,4,42,101,50,20
2016,201601,1045748,330085,43,2016010457481,42,101,321042,4,1,43,1,18,6,2,200,0,0,6,65,1,10,2,22,4130,722Z,2000,2000,0,11,34,7,2,42,101,70,10
2016,201601,1046611,353483,111,2016010466111,42,101,320942,1,1,111,1,28,6,1,100,0,0,10,101,1,10,2,23,4820,52M2,240000,240000,501,73,36,61,3,42,91,32,20
2016,201601,1048586,404912,66,2016010485861,42,101,320542,1,1,65,2,24,6,8,813,0,0,10,101,1,10,2,22,20,4238,49300,49300,398,68,28,0,1,34,21,10,55
2016,201601,1048827,411059,242,2016010488271,42,101,320342,1,1,242,2,39,1,4,400,0,0,2,25,1,10,2,22,310,722Z,100000,100000,501,68,34,21,2,34,21,10,30
2016,201601,1048827,411059,242,2016010488271,42,101,320342,1,2,125,1,48,1,4,400,0,0,3,30,1,10,2,22,4000,722Z,30000,30000,501,15,34,21,2,34,21,10,30
2016,201601,1049070,416831,66,2016010490701,42,101,321042,1,1,66,2,35,2,4,400,0,0,11,116,1,10,2,23,1530,611M1,4200,4200,21,87,500,0,5,42,101,60,10
2016,201601,1049070,416831,66,2016010490701,42,101,321042,1,5,91,2,31,6,4,400,0,0,10,101,1,10,2,22,800,5412,82000,82000,501,78,500,0,5,42,101,60,10
2016,201601,1049107,418060,127,2016010491071,42,101,321042,1,1,126,2,26,6,1,100,0,0,10,101,1,10,2,22,5940,5416,30000,30000,242,44,36,47,3,42,101,10,20
2016,201601,1049107,418060,127,2016010491071,42,101,321042,1,2,139,1,30,6,1,100,0,0,7,71,1,10,2,22,5940,5416,40000,40000,323,44,34,39,4,42,101,10,20
2016,201601,1049296,422503,714,2016010492961,42,101,320542,1,1,714,2,41,6,2,200,0,0,7,71,1,10,2,22,3245,6214,55000,55000,287,58,34,7,2,34,5,10,50
2016,201601,1049794,435086,41,2016010497941,42,101,320942,1,1,42,1,24,6,1,100,0,0,11,116,1,10,2,22,3050,44611,4000,4000,32,82,34,7,2,34,7,10,30
2016,201601,1049817,435767,79,2016010498171,42,101,320942,1,1,79,1,29,6,1,100,0,0,11,114,1,10,2,23,60,712,93000,60000,501,82,36,61,3,42,101,10,15
2016,201601,1050254,447536,95,2016010502541,42,101,320642,1,1,95,1,29,1,1,100,0,0,10,101,1,10,2,22,50,5122,32500,32500,501,72,24,27,2,24,21,10,147
2016,201601,1050254,447536,95,2016010502541,42,101,320642,1,2,92,2,28,1,1,100,0,0,10,101,1,10,2,22,5620,4481,50000,50000,501,44,24,27,2,42,101,10,30
2016,201601,1050544,455125,70,2016010505441,42,101,320642,1,1,70,1,34,1,1,100,0,0,11,116,1,10,2,22,2840,611M3,60000,60000,381,31,36,0,9,42,101,10,15
2016,201601,1050544,455125,70,2016010505441,42,101,320642,1,2,92,2,34,1,1,100,0,0,8,81,1,10,2,22,4350,8129,450,450,381,18,10,3,2,10,3,10,60
2016,201601,1050720,460015,140,2016010507201,42,101,320942,1,1,139,1,26,6,1,100,0,0,11,115,1,10,2,22,430,711,5000,5000,40,68,39,61,2,42,101,10,15
2016,201601,1050977,466619,65,2016010509771,42,101,320342,1,3,90,1,33,6,1,100,0,0,8,81,1,10,2,22,4460,8122,25000,25000,202,26,51,0,9,42,101,10,15
2016,201601,1051716,484969,83,2016010517161,42,101,321142,1,1,83,2,33,1,1,100,0,0,10,101,1,10,2,22,5940,6241,29000,29000,339,44,34,5,4,34,15,10,25
2016,201601,1051716,484969,83,2016010517161,42,101,321142,1,2,94,1,35,1,1,100,0,0,6,63,1,10,2,22,8140,337,25000,25000,339,24,34,7,2,34,7,10,25
2016,201601,1052060,495015,92,2016010520601,42,101,320942,1,2,105,2,28,1,6,610,0,0,11,116,1,10,2,22,2200,611M1,10700,10700,76,84,521,0,5,42,101,32,20
2016,201601,1052130,496677,153,2016010521301,42,101,320142,1,6,290,2,26,1,6,610,0,0,10,101,1,10,2,22,3255,6231,42000,42000,501,46,521,0,5,42,101,10,10
2016,201601,1052476,505380,151,2016010524761,42,101,320342,1,1,151,1,27,1,1,100,0,0,11,114,1,10,2,22,2310,6111,30000,30000,374,72,34,19,4,42,101,10,10
2016,201601,1052476,505380,151,2016010524761,42,101,320342,1,2,134,2,31,1,1,100,0,0,11,114,1,10,2,22,230,6111,30000,30000,374,72,25,0,2,42,101,10,10
2016,201601,1053067,520460,47,2016010530671,42,101,320742,4,1,47,1,18,6,1,100,0,0,6,65,1,10,2,23,230,611M1,15000,15000,0,72,25,0,2,42,101,80,0
2016,201601,1053360,527730,120,2016010533601,42,101,320942,1,1,120,1,26,6,1,100,0,0,11,114,1,10,2,22,840,52M2,65100,65000,501,68,9,1,2,42,101,60,12
2016,201601,1053625,535195,153,2016010536251,42,101,320942,1,1,153,1,36,1,1,100,0,0,10,101,1,10,2,22,800,5412,99000,99000,501,78,150,0,5,42,101,80,0
2016,201601,1053625,535195,153,2016010536251,42,101,320942,1,2,185,1,34,1,1,100,0,0,10,101,1,10,2,22,8740,52M1,65000,65000,501,18,150,0,5,42,101,60,20
2016,201601,1053657,536079,51,2016010536571,42,101,320342,1,1,51,1,30,6,1,100,0,0,6,63,1,10,2,22,5600,23,35000,35000,281,44,502,0,5,42,101,10,60
2016,201601,1054438,555750,94,2016010544381,42,101,320142,1,1,94,1,28,6,2,200,0,0,7,71,1,10,2,28,3850,92MP,20000,9000,162,39,34,15,4,42,101,10,40
2016,201601,1056299,604797,107,2016010562991,42,101,320942,1,1,106,2,56,1,4,400,0,0,10,101,1,10,2,25,430,92MP,150000,150000,501,68,34,7,2,42,101,10,45
2016,201601,1056501,610045,83,2016010565011,42,101,320642,1,1,83,1,44,1,1,100,0,0,10,101,1,10,2,22,10,52M1,468000,418000,501,68,150,0,5,34,7,10,35
2016,201601,1056751,616861,152,2016010567511,42,101,320542,1,1,152,1,28,1,1,100,0,0,8,81,1,10,2,22,4810,524,10000,10000,336,66,24,5,2,42,101,10,35
2016,201601,1057034,623844,174,2016010570341,42,101,320142,1,1,174,1,77,1,1,100,0,0,6,63,1,10,2,22,5620,44413,17700,15800,188,44,465,0,5,42,101,60,10
2016,201601,1057096,625272,68,2016010570961,42,101,320942,1,1,68,1,27,6,1,100,0,0,10,101,1,10,2,22,4900,5415,120000,120000,501,35,8,0,2,42,91,37,30
2016,201601,1057421,634130,174,2016010574211,42,101,320842,1,1,174,1,38,6,2,200,0,0,6,65,1,10,2,22,5860,531,30000,30000,241,44,48,113,2,42,91,32,90
2016,201601,1057881,646023,172,2016010578811,42,101,320642,1,1,173,1,26,6,1,100,0,0,11,114,1,10,2,22,1020,524,70000,70000,501,65,27,53,2,42,101,37,45
2016,201601,1058365,658484,220,2016010583651,42,101,320942,1,1,220,1,27,6,1,100,0,0,11,114,1,10,2,22,7140,488,94000,94000,501,48,421,0,5,10,3,10,40
2016,201601,1058590,664909,402,2016010585901,42,101,320942,1,1,401,2,22,6,2,200,0,0,10,101,1,10,2,23,430,611M1,1200,1200,9,68,24,510,3,42,101,60,30
2016,201601,1058715,667969,70,2016010587151,42,101,320942,1,2,68,1,38,1,1,100,0,0,11,115,1,10,2,22,740,5416,75000,75000,390,66,551,0,5,42,101,60,3
2016,201601,1059351,684372,78,2016010593511,42,101,320342,1,2,88,1,34,1,7,700,4,428,6,63,1,10,2,22,4710,4249Z,8000,4000,97,68,21,0,9,21,67,10,147
2016,201601,1059927,699204,171,2016010599271,42,101,321142,1,1,171,1,29,6,1,100,0,0,10,101,1,10,2,22,9620,484,6000,6000,48,8,41,51,2,42,101,60,30
2016,201601,1060430,712643,21,2016010604301,42,101,320642,4,1,21,2,19,6,2,200,0,0,6,65,1,10,2,23,5860,611M1,700,700,0,44,36,47,3,42,101,60,20
2016,201601,1060453,713274,502,2016010604531,42,101,320242,1,1,502,1,32,6,1,100,4,412,3,30,1,10,2,22,4220,5617Z,30000,30000,155,9,214,0,5,42,101,10,25
2016,201601,1060538,715362,58,2016010605381,42,101,320642,1,1,58,1,26,1,1,100,0,0,11,114,1,10,2,22,1350,3254,68000,68000,499,90,435,0,5,42,91,37,40
2016,201601,1060902,724754,90,2016010609021,42,101,320942,1,1,91,1,49,2,1,100,0,0,6,65,1,10,2,22,630,611M3,418000,418000,501,84,24,31,2,42,101,60,6
2016,201601,1060984,727140,151,2016010609841,42,101,320942,1,1,151,1,34,1,1,100,0,0,11,114,1,10,2,22,1300,5413,64000,64000,501,90,26,161,2,42,101,60,20
2016,201601,1061420,738357,116,2016010614201,42,101,321142,1,6,225,2,26,6,1,100,2,200,6,61,1,10,2,22,4150,722Z,30000,30000,188,15,8,0,2,42,101,60,20
2016,201601,1061597,742562,91,2016010615971,42,101,320542,1,1,92,1,26,6,1,100,0,0,10,101,1,14,2,25,9030,928110P2,52000,52000,420,18,40,0,1,34,5,10,55
2016,201601,1061982,753189,97,2016010619821,42,101,320642,1,2,146,2,25,6,1,100,0,0,10,101,1,10,2,23,5600,813M,42000,42000,339,44,10,3,2,42,101,32,30
2016,201601,1062814,774866,78,2016010628141,42,101,320642,1,3,100,2,26,6,2,200,0,0,6,63,1,10,2,22,4130,722Z,15000,15000,320,11,24,33,4,42,101,80,0
2016,201601,1063511,792953,27,2016010635111,42,101,320942,1,1,27,2,23,6,1,100,0,0,10,101,1,10,2,22,2630,5419Z,21000,21000,170,73,36,61,3,34,21,10,45
2016,201601,1063511,792953,27,2016010635111,42,101,320942,1,2,47,1,26,6,8,813,0,0,10,101,1,10,2,22,8140,23,36000,36000,291,24,36,61,3,42,101,60,30
2016,201601,1063516,793033,51,2016010635161,42,101,320642,1,1,51,2,50,6,2,200,0,0,11,114,1,10,2,28,2310,6111,75000,70000,501,72,10,3,2,42,101,80,0
2016,201601,1064242,812300,209,2016010642421,42,101,320942,1,1,209,1,25,6,1,100,0,0,10,101,1,10,2,22,710,5416,80000,80000,501,86,34,5,4,42,101,80,0
2016,201601,1064555,820662,142,2016010645551,42,101,320542,1,2,143,1,21,6,1,100,2,200,7,71,1,10,2,22,5240,522M,17000,17000,84,44,12,97,2,42,17,10,20
2016,201601,1065486,845690,675,2016010654861,42,101,320242,1,1,675,2,35,6,1,100,0,0,6,63,1,10,2,22,3600,6231,31500,25000,130,13,36,81,3,42,101,10,25
2016,201601,1065577,848389,50,2016010655771,42,101,320842,4,1,50,2,19,6,1,100,0,0,7,71,1,10,2,22,4030,4451,6500,6500,0,15,51,0,2,42,101,60,5
2016,201601,1065714,851742,494,2016010657141,42,101,320642,1,1,493,1,51,6,4,400,0,0,11,115,1,10,2,23,2200,611M1,140000,140000,501,84,25,0,2,42,101,10,20
2016,201601,1066099,861535,314,2016010660991,42,101,320442,1,1,314,2,69,3,7,700,3,300,6,63,1,10,2,22,4610,6216,22000,13000,192,13,34,3,4,42,45,10,38
2016,201601,1066201,864496,94,2016010662011,42,101,321042,1,1,94,2,27,6,1,100,0,0,10,101,1,10,2,22,4110,722Z,3000,3000,24,16,53,33,2,42,101,50,25
2016,201601,1066215,864935,77,2016010662151,42,101,320942,1,1,78,2,24,6,1,100,0,0,10,101,1,10,2,23,2200,611M1,33100,30000,266,84,17,31,2,42,101,60,30
2016,201601,1066877,882351,79,2016010668771,42,101,320642,1,1,78,2,44,6,1,100,0,0,11,114,1,10,2,22,360,3254,130000,130000,501,68,25,0,9,42,101,80,0
2016,201601,1066877,882351,79,2016010668771,42,101,320642,1,2,79,2,41,6,1,100,0,0,11,114,1,10,2,22,310,722Z,60000,60000,481,68,25,0,9,42,101,37,55
2016,201601,1067168,889389,101,2016010671681,42,101,321042,4,1,101,2,19,6,1,100,0,0,7,71,1,10,2,23,5860,611M1,700,700,0,44,6,65,2,42,101,10,10
2016,201601,1067337,893842,102,2016010673371,42,101,320542,1,1,102,2,26,6,1,100,0,0,10,101,1,10,2,27,2310,6111,54000,54000,436,72,37,51,2,42,101,10,25
2016,201601,1067383,894861,129,2016010673831,42,101,320142,1,1,129,2,45,4,1,100,0,0,10,101,1,10,2,22,430,515,120000,120000,501,68,8,0,9,34,5,10,30
2016,201601,1068295,919827,90,2016010682951,42,101,320942,1,1,90,1,62,1,1,100,0,0,10,101,1,10,2,22,5120,311M2,418000,418000,501,51,34,7,2,42,101,10,10
2016,201601,1069025,938814,4,2016010690251,42,101,320842,4,1,4,2,20,6,1,100,0,0,7,71,1,10,2,22,50,5411,850,850,0,72,34,5,4,42,101,32,30
2016,201601,1069254,944938,135,2016010692541,42,101,320242,1,1,135,2,37,6,2,200,2,200,0,2,1,10,2,27,3800,92MP,50000,50000,304,34,34,21,2,42,101,32,30
2016,201601,1069610,954178,15,2016010696101,42,101,320942,4,1,15,1,24,6,1,100,0,0,10,101,1,14,2,25,7140,928110P2,20000,20000,0,18,55,25,2,42,101,10,5
2016,201601,1069635,954754,232,2016010696351,42,101,320642,1,1,232,2,44,4,1,100,0,0,11,114,1,10,1,13,2830,5614,30000,0,241,82,9,3,2,42,101,80,0
2016,201601,1069953,962891,146,2016010699531,42,101,320942,1,1,147,1,58,2,1,100,0,0,11,115,1,10,2,22,3060,6211,451000,418000,501,92,36,61,3,34,15,10,23
2016,201601,1070090,966548,164,2016010700901,42,101,320742,1,1,164,1,32,6,1,100,0,0,11,116,1,10,2,23,1650,622,46100,46000,370,80,34,5,4,42,101,32,20
2016,201601,1070552,979145,85,2016010705521,42,101,320542,1,2,208,2,27,6,1,100,0,0,10,101,1,10,2,22,3255,622,1000,1000,8,46,37,51,2,42,101,36,30
2016,201601,1073042,1043721,146,2016010730421,42,101,320942,1,3,238,2,39,6,1,100,0,0,11,114,1,10,2,22,3260,6213ZM,6000,6000,276,75,41,51,2,42,101,60,30
2016,201601,1073116,1045422,54,2016010731161,42,101,320442,4,1,54,1,18,6,2,200,0,0,6,65,1,10,2,22,4130,722Z,2000,2000,0,11,34,7,2,42,101,70,10
2016,201601,1073338,1051396,40,2016010733381,42,101,320942,1,1,39,1,26,6,1,100,0,0,11,115,1,10,2,23,3060,622,27020,27000,218,92,34,27,4,42,101,60,5
2016,201601,1073933,1066453,80,2016010739331,42,101,321042,1,1,80,1,29,1,8,811,0,0,11,114,1,10,2,23,2310,6111,27800,27000,178,72,503,0,5,42,101,36,45
2016,201601,1074202,1073532,199,2016010742021,42,101,320942,1,1,200,1,27,6,1,100,0,0,10,101,1,10,2,22,800,5613,58000,58000,470,78,34,15,4,34,7,10,30
2016,201601,1074322,1076826,85,2016010743221,42,101,320942,1,1,85,1,24,6,1,100,0,0,10,101,1,10,2,22,4840,5415,94000,85000,501,47,53,33,2,42,101,80,0
2016,201601,1074525,1082582,50,2016010745251,42,101,320742,1,2,60,1,24,6,1,100,0,0,10,101,1,10,2,22,1530,55,55000,55000,441,87,34,15,4,42,29,10,60
2016,201601,1074700,1087127,79,2016010747001,42,101,321042,1,2,79,2,24,6,1,100,0,0,10,101,1,10,2,22,4320,8121M,30000,30000,242,19,8,0,9,42,101,10,30
2016,201601,1074997,1094936,81,2016010749971,42,101,320242,1,2,111,2,33,1,4,400,0,0,11,114,1,10,2,22,800,5412,65000,65000,501,78,40,0,9,42,101,10,50
2016,201601,1075523,1108851,83,2016010755231,42,101,320942,1,1,83,1,28,6,1,100,0,0,11,115,1,10,2,23,1650,6211,50000,50000,404,80,36,61,3,42,101,32,30
2016,201601,1076634,1138179,50,2016010766341,42,101,320742,1,2,119,1,22,6,2,200,0,0,7,71,1,10,2,22,4020,722Z,19000,19000,390,15,34,7,2,34,7,10,30
2016,201601,1077250,1154333,64,2016010772501,42,101,320942,1,1,64,2,22,6,1,100,2,200,10,101,1,10,2,22,2630,4481,15400,15400,124,73,36,47,3,42,101,32,30
2016,201601,1077344,1156690,69,2016010773441,42,101,321042,1,2,120,2,39,6,1,100,0,0,10,101,1,10,2,23,136,5416,85004,85000,501,68,6,75,3,42,101,80,0
2016,201601,1077662,1166120,186,2016010776621,42,101,320542,1,5,379,2,37,5,1,100,2,200,6,63,1,10,2,22,5620,4481,13500,10000,109,44,110,0,5,42,101,10,30
2016,201601,1077697,1167077,169,2016010776971,42,101,320642,1,1,169,2,27,6,7,700,2,200,10,101,1,10,2,23,5600,611M1,33000,33000,266,44,34,31,4,42,101,60,15
