YEAR,SAMPLE,SERIAL,CBSERIAL,HHWT,CLUSTER,STATEFIP,COUNTYFIP,STRATA,GQ,PERNUM,PERWT,SEX,AGE,MARST,RACE,RACED,HISPAN,HISPAND,EDUC,EDUCD,EMPSTAT,EMPSTATD,CLASSWKR,CLASSWKRD,OCC,INDNAICS,INCTOT,INCWAGE,POVERTY,SEI,MIGPLAC1,MIGCOUNTY1,MIGTYPE1,PWSTATE2,PWCOUNTY,TRANWORK,TRANTIME
2015,201501,1037224,196859,189,2015010372241,42,101,320242,1,2,214,2,18,6,2,200,0,0,6,63,1,10,2,22,4720,4451,4000,4000,347,44,501,0,5,42,101,80,0
2015,201501,1037344,199984,203,2015010373441,42,101,320842,1,3,388,1,44,6,2,200,0,0,6,63,1,10,2,22,9120,485M,16700,16700,136,24,25,0,9,36,47,10,90
2015,201501,1037349,200195,434,2015010373491,42,101,321142,1,2,560,1,31,1,8,821,0,0,6,64,1,10,2,22,50,446Z,48000,48000,393,72,42,101,3,42,101,10,10
2015,201501,1037453,202760,202,2015010374531,42,101,320442,1,3,404,1,32,6,2,200,0,0,5,50,1,10,2,22,4700,4451,104000,104000,501,68,34,25,4,42,101,32,20
2015,201501,1037480,203451,468,2015010374801,42,101,320242,1,1,468,2,39,6,1,100,0,0,10,101,1,10,2,22,4230,7211,28000,28000,227,10,42,101,3,42,101,10,70
2015,201501,1037544,205266,109,2015010375441,42,101,320642,1,1,109,1,38,6,8,802,0,0,6,65,1,10,2,23,1030,813M,75000,75000,501,65,42,101,3,42,101,37,149
2015,201501,1037544,205266,109,2015010375441,42,101,320642,1,2,51,2,30,6,1,100,0,0,10,101,1,10,2,23,2010,813M,30000,30000,243,64,42,101,3,42,101,10,30
2015,201501,1037555,205566,46,2015010375551,42,101,321142,1,1,47,1,36,6,1,100,0,0,7,71,1,10,2,22,6355,23,65000,65000,501,44,42,101,3,42,101,10,10
2015,201501,1037623,207323,183,2015010376231,42,101,320542,1,1,183,2,26,6,1,100,0,0,10,101,1,10,1,13,50,5416,30000,0,243,72,42,101,3,42,101,80,0
2015,201501,1037623,207323,183,2015010376231,42,101,320542,1,2,168,1,27,6,1,100,0,0,11,115,1,10,2,22,3060,622,40000,30000,324,92,42,101,3,34,7,10,15
2015,201501,1037802,212257,51,2015010378021,42,101,320942,1,1,51,2,31,6,1,100,0,0,11,114,1,10,2,22,630,5613,35000,35000,284,84,42,101,3,42,101,60,5
2015,201501,1038042,218632,502,2015010380421,42,101,320542,1,1,503,1,26,6,1,100,2,200,6,63,1,10,2,22,7750,23,35000,25000,214,18,55,79,2,34,7,10,40
2015,201501,1038133,220617,304,2015010381331,42,101,320942,1,2,528,1,22,6,1,100,0,0,7,71,1,10,2,23,1010,515,35000,35000,284,65,42,101,3,42,101,60,15
2015,201501,1038321,225651,86,2015010383211,42,101,320942,1,2,87,2,59,1,1,100,0,0,10,101,1,10,2,28,2310,6111,78000,78000,501,72,42,101,3,34,5,10,30
2015,201501,1038374,227120,157,2015010383741,42,101,320742,1,1,158,1,21,6,1,100,0,0,7,71,1,10,2,22,4020,722Z,600,600,4,15,42,101,3,42,101,60,10
2015,201501,1038374,227120,157,2015010383741,42,101,320742,1,3,243,1,20,6,1,100,0,0,7,71,1,10,2,23,2200,611M1,5200,5200,42,84,42,101,3,42,101,60,20
2015,201501,1038442,229273,210,2015010384421,42,101,321042,1,1,210,2,29,6,2,200,0,0,6,65,1,10,2,23,5840,524,35500,35500,186,44,42,45,4,42,101,10,60
2015,201501,1038531,231680,63,2015010385311,42,101,321042,1,1,62,2,51,1,2,200,0,0,6,63,1,10,2,22,3600,6216,19800,19800,206,13,42,101,3,42,101,10,15
2015,201501,1038531,231680,63,2015010385311,42,101,321042,1,2,58,1,54,1,2,200,0,0,6,65,1,10,2,23,9130,622,40000,40000,206,15,42,101,3,42,101,10,15
2015,201501,1038545,232147,273,2015010385451,42,101,320442,1,5,210,1,37,6,2,200,2,200,6,63,1,10,2,22,4710,4232,23000,23000,186,68,42,101,3,42,91,10,45
2015,201501,1038973,242700,51,2015010389731,42,101,320142,4,1,51,1,24,6,2,200,2,200,7,71,1,10,2,22,9620,492,15000,15000,121,8,42,101,3,42,101,10,15
2015,201501,1039078,245565,103,2015010390781,42,101,320242,1,1,104,2,41,3,8,801,0,0,6,65,1,10,2,22,5240,3262M,40000,40000,257,44,42,101,3,42,101,36,65
2015,201501,1039078,245565,103,2015010390781,42,101,320242,1,2,150,1,22,6,9,904,2,200,6,63,1,10,2,22,2700,711,800,800,257,60,42,71,2,42,101,10,30
2015,201501,1039092,245880,438,2015010390921,42,101,320142,1,1,437,1,25,2,8,818,0,0,6,63,1,10,1,13,4230,5617Z,18700,0,151,10,42,133,2,42,101,10,20
2015,201501,1039103,246266,418,2015010391031,42,101,320442,1,1,418,2,24,6,2,200,0,0,6,63,1,10,2,22,3420,44611,20000,20000,104,48,42,101,3,42,101,32,15
2015,201501,1039141,247296,297,2015010391411,42,101,320942,1,1,297,1,39,6,6,664,0,0,10,101,1,10,2,22,50,3254,9300,9000,75,72,11,1,3,42,91,37,45
2015,201501,1039147,247410,173,2015010391471,42,101,320642,1,1,174,2,23,6,1,100,0,0,7,71,1,10,2,22,4110,722Z,50000,50000,406,16,42,91,4,42,91,10,30
2015,201501,1039236,249681,115,2015010392361,42,101,320942,1,1,115,2,51,1,1,100,2,200,11,114,1,10,2,22,2100,5412,79000,79000,501,93,42,101,3,42,101,60,45
2015,201501,1039239,249812,182,2015010392391,42,101,320642,1,1,181,2,22,6,2,200,0,0,6,63,1,10,2,22,3600,6216,5300,1500,32,13,42,101,3,42,45,32,60
2015,201501,1039357,253096,81,2015010393571,42,101,320742,1,1,82,1,36,6,2,200,0,0,11,114,1,10,2,28,5000,92MP,43800,43800,355,68,42,101,3,42,101,10,30
2015,201501,1039459,255572,97,2015010394591,42,101,320942,1,1,97,2,29,6,6,610,0,0,11,115,1,10,2,22,3060,622,56050,56000,455,92,25,0,2,42,101,60,10
2015,201501,1039688,261128,106,2015010396881,42,101,320842,4,1,106,2,21,6,2,200,2,200,7,71,1,10,2,22,4040,722Z,4200,700,34,19,42,101,3,42,101,32,90
2015,201501,1039690,261156,83,2015010396901,42,101,321042,4,1,83,2,20,6,1,100,0,0,7,71,1,10,2,23,4640,611M1,3000,3000,0,26,42,101,3,42,101,80,0
2015,201501,1039847,265062,71,2015010398471,42,101,320642,1,1,72,2,30,6,1,100,0,0,11,114,1,10,2,22,3110,622,93000,93000,501,46,42,101,3,42,101,10,20
2015,201501,1039850,265129,149,2015010398501,42,101,320542,1,1,149,1,37,1,4,400,0,0,0,2,1,10,1,14,310,722Z,9000,9000,77,68,36,61,3,42,101,60,5
2015,201501,1039850,265129,149,2015010398501,42,101,320542,1,2,215,2,36,1,4,400,0,0,0,2,1,10,1,14,4030,722Z,5700,5700,77,15,36,61,3,42,101,60,5
2015,201501,1039898,266342,116,2015010398981,42,101,320442,1,1,115,2,26,6,1,100,4,460,6,64,1,10,2,23,2300,6244,6800,6800,55,72,42,101,3,42,101,10,10
2015,201501,1039917,266829,68,2015010399171,42,101,321042,1,1,68,2,34,2,6,610,0,0,11,114,1,10,2,28,2310,6111,33500,1100,272,72,42,101,3,42,101,60,7
2015,201501,1039957,268078,164,2015010399571,42,101,320642,1,1,164,1,48,1,2,200,0,0,6,63,1,10,2,22,410,531,28900,28900,256,32,42,91,4,42,91,10,5
2015,201501,1040122,272382,82,2015010401221,42,101,320842,1,1,81,2,24,6,1,100,0,0,10,101,1,10,2,22,850,52M2,46000,46000,373,73,42,91,4,42,29,10,45
2015,201501,1040310,277243,96,2015010403101,42,101,320942,1,1,97,1,29,1,6,610,0,0,11,116,1,10,1,14,1760,5614,36000,36000,501,80,42,101,3,42,101,60,20
2015,201501,1040310,277243,96,2015010403101,42,101,320942,1,2,99,2,29,1,6,610,0,0,11,114,1,10,2,22,565,221MP,77000,77000,501,63,6,25,2,42,101,60,50
2015,201501,1040473,281016,40,2015010404731,42,101,320142,1,3,75,2,51,3,1,100,0,0,6,63,1,10,2,22,4600,6244,27200,17000,284,26,45,51,2,45,51,60,1
2015,201501,1040518,282327,160,2015010405181,42,101,320942,1,1,160,2,30,6,1,100,4,426,10,101,1,10,2,29,5400,5418,4000,4000,32,44,42,101,3,42,101,60,5
2015,201501,1040723,287253,272,2015010407231,42,101,320242,1,4,109,1,22,6,1,100,0,0,7,71,1,10,2,22,7700,311M2,40000,40000,324,49,42,101,3,42,29,10,30
2015,201501,1040800,289170,168,2015010408001,42,101,321042,1,4,352,2,27,6,8,830,0,0,6,65,1,10,2,22,3930,5616,19100,19100,212,8,42,101,3,42,101,36,60
2015,201501,1040901,291657,72,2015010409011,42,101,320642,1,1,72,2,24,6,1,100,0,0,10,101,1,10,2,22,50,443142,40000,40000,324,72,37,119,2,42,101,80,0
2015,201501,1040956,293277,586,2015010409561,42,101,320242,1,3,856,1,39,6,7,700,2,200,7,71,1,10,2,22,8965,4244,40000,40000,325,18,42,101,3,42,101,32,60
2015,201501,1041040,295677,153,2015010410401,42,101,320942,1,2,246,1,26,6,1,100,0,0,10,101,1,10,2,28,1530,485M,67000,67000,501,87,42,91,4,34,15,50,15
2015,201501,1041150,298327,79,2015010411501,42,101,320842,1,4,130,1,20,6,2,200,0,0,7,71,1,10,2,22,5620,45211,3300,3300,261,44,42,0,2,42,45,10,40
2015,201501,1041174,298801,129,2015010411741,42,101,320942,1,3,226,1,26,6,1,100,0,0,10,101,1,10,2,22,3310,6212,208000,160000,501,48,34,0,2,42,0,10,20
2015,201501,1041174,298801,129,2015010411741,42,101,320942,1,4,224,1,25,6,1,100,0,0,10,101,1,10,2,22,1460,3345,48000,48000,390,82,39,113,2,42,101,60,10
2015,201501,1041195,299307,83,2015010411951,42,101,320142,1,1,83,2,22,6,1,100,0,0,10,101,1,10,2,22,4760,4451,21000,21000,170,47,42,101,3,42,101,32,25
2015,201501,1041308,301983,80,2015010413081,42,101,320542,1,1,80,2,33,1,1,100,0,0,10,101,1,10,2,23,5940,5417,48000,48000,388,44,42,101,3,42,101,36,25
2015,201501,1041308,301983,80,2015010413081,42,101,320542,1,2,130,1,33,1,9,901,0,0,7,71,1,10,2,22,4920,531,26000,26000,388,62,42,101,3,42,101,80,0
2015,201501,1041473,306337,160,2015010414731,42,101,320642,1,2,178,2,50,1,4,400,0,0,11,116,1,10,2,22,840,5614,475000,408000,501,68,34,39,4,36,61,37,149
2015,201501,1041486,306498,47,2015010414861,42,101,320642,1,9,60,2,42,6,1,100,0,0,7,71,1,10,2,22,4110,722Z,11500,1500,93,16,34,0,2,42,101,60,20
2015,201501,1041545,308086,36,2015010415451,42,101,320942,4,1,36,2,21,6,1,100,0,0,7,71,1,10,2,23,4640,611M1,3000,3000,0,26,42,101,3,42,101,60,10
2015,201501,1041601,309239,47,2015010416011,42,101,320142,1,1,47,1,24,6,1,100,0,0,6,63,1,10,2,25,3800,92MP,55000,55000,446,34,34,0,2,42,101,10,15
2015,201501,1041601,309239,47,2015010416011,42,101,320142,1,2,102,2,25,6,1,100,0,0,7,71,1,10,2,22,3645,6211,24000,24000,194,38,42,17,4,42,17,10,20
2015,201501,1041613,309519,49,2015010416131,42,101,320842,4,1,49,1,44,6,1,100,1,100,6,64,1,10,2,23,2040,8131,23700,22500,192,52,621,0,5,42,101,60,20
2015,201501,1041666,310906,84,2015010416661,42,101,320542,1,1,84,1,33,6,1,100,0,0,10,101,1,10,2,22,4820,522M,86000,80000,501,73,49,35,2,42,101,10,10
2015,201501,1041720,312093,23,2015010417201,42,101,321042,1,2,38,2,23,2,1,100,0,0,10,101,1,10,2,22,1010,5415,70000,70000,501,65,42,101,3,42,101,10,20
2015,201501,1041772,313473,151,2015010417721,42,101,320942,1,1,151,1,28,6,1,100,0,0,10,101,1,10,2,22,540,524,90000,90000,501,66,42,29,4,42,11,10,60
2015,201501,1041802,314381,74,2015010418021,42,101,320942,1,1,74,1,31,6,1,100,0,0,11,115,1,10,2,22,2100,5411,178000,178000,501,93,42,17,4,42,101,36,20
2015,201501,1041802,314381,74,2015010418021,42,101,320942,1,2,83,1,27,6,1,100,0,0,11,114,1,10,2,23,2040,8131,20000,20000,162,52,41,51,2,42,101,50,20
2015,201501,1041860,315734,98,2015010418601,42,101,320342,1,4,59,1,33,6,1,100,0,0,6,63,1,10,2,28,3740,92MP,45000,45000,365,37,42,101,3,42,101,10,30
2015,201501,1041943,317642,3,2015010419431,42,101,321042,4,1,3,2,22,6,1,100,0,0,7,71,1,10,2,22,2430,51912,4500,4500,0,60,42,101,3,42,101,60,12
2015,201501,1041979,318536,223,2015010419791,42,101,321042,1,1,224,1,40,1,1,100,0,0,10,101,1,10,1,14,430,713Z,40000,40000,166,68,42,101,3,42,101,50,10
2015,201501,1042027,319874,161,2015010420271,42,101,320942,1,1,162,1,30,1,1,100,0,0,11,114,1,10,2,22,1740,5413,75300,75000,501,80,42,101,3,34,5,10,25
2015,201501,1042027,319874,161,2015010420271,42,101,320942,1,2,176,2,30,1,1,100,0,0,11,114,1,10,2,22,3160,6214,35000,35000,501,58,42,101,3,42,91,10,40
2015,201501,1042050,320488,75,2015010420501,42,101,321142,1,2,51,2,30,6,4,400,0,0,11,116,1,10,2,22,3060,622,70000,70000,501,92,25,0,9,42,101,10,60
2015,201501,1042213,325569,45,2015010422131,42,101,321042,4,1,45,2,19,6,1,100,0,0,7,71,1,10,2,23,726,5614,8200,8200,0,47,25,0,2,42,101,60,10
2015,201501,1042578,333838,98,2015010425781,42,101,320942,1,1,99,2,50,6,4,400,0,0,10,101,1,10,2,25,1006,928P,81500,80000,501,65,42,29,4,42,101,36,35
2015,201501,1042689,336487,203,2015010426891,42,101,320542,1,2,254,1,55,3,2,200,1,100,1,16,1,10,2,22,5510,5418,14000,14000,113,28,42,101,3,42,101,60,40
2015,201501,1042745,337874,94,2015010427451,42,101,321042,1,1,94,2,26,6,2,200,0,0,10,101,1,10,2,22,5840,524,26000,26000,171,44,42,101,3,42,45,10,30
2015,201501,1042833,340235,77,2015010428331,42,101,320842,4,1,77,1,19,6,1,100,0,0,6,65,1,10,2,22,4760,442,1200,1200,0,47,42,91,4,42,101,32,5
2015,201501,1043351,353554,58,2015010433511,42,101,320442,1,1,57,1,58,3,1,100,0,0,6,63,1,10,2,22,4760,4441Z,150000,150000,501,47,42,17,4,42,101,10,15
2015,201501,1043573,359082,54,2015010435731,42,101,320942,1,2,91,2,24,6,6,640,0,0,10,101,1,10,2,23,1820,5417,35000,35000,284,81,25,0,2,42,101,32,50
2015,201501,1043730,363692,418,2015010437301,42,101,320142,1,1,418,1,28,6,2,200,0,0,7,71,1,10,2,22,9130,484,25500,25500,207,15,42,101,3,42,101,10,30
2015,201501,1043738,363928,80,2015010437381,42,101,320942,1,1,80,2,27,6,1,100,0,0,11,115,1,10,2,23,3060,622,29004,29000,235,92,42,101,3,10,3,10,40
2015,201501,1043738,363928,80,2015010437381,42,101,320942,1,2,93,1,28,6,2,200,0,0,11,115,1,10,2,22,2100,5411,130000,130000,501,93,42,101,3,42,91,10,30
2015,201501,1043805,365764,312,2015010438051,42,101,320542,1,2,525,1,54,6,2,200,0,0,6,64,1,10,2,27,2010,923,56710,45000,282,64,42,101,3,42,101,32,149
2015,201501,1043820,366191,134,2015010438201,42,101,320842,1,2,150,1,38,1,2,200,0,0,6,63,1,10,2,22,3930,2212P,20800,20800,391,8,42,101,3,42,101,10,25
2015,201501,1043856,367008,81,2015010438561,42,101,320242,1,3,122,1,22,6,7,700,4,460,10,101,1,10,2,22,1030,5415,40000,40000,185,65,42,71,2,42,91,10,45
2015,201501,1043891,367626,89,2015010438911,42,101,320642,4,1,89,1,19,6,6,610,0,0,6,63,1,10,2,23,2200,611M1,280,280,0,84,42,101,3,42,101,60,5
2015,201501,1043929,368771,382,2015010439291,42,101,320942,1,1,382,1,30,6,1,100,0,0,10,101,1,10,2,22,800,5412,90000,90000,501,78,42,101,3,42,101,60,10
2015,201501,1044253,377070,252,2015010442531,42,101,320242,1,1,252,2,27,6,2,200,0,0,10,101,1,10,2,22,3910,5616,60000,60000,367,18,42,101,3,42,17,10,30
2015,201501,1044253,377070,252,2015010442531,42,101,320242,1,3,270,1,28,6,2,200,0,0,6,65,1,10,2,22,9140,814,35000,35000,284,10,42,101,3,42,101,10,80
2015,201501,1044308,378559,84,2015010443081,42,101,321042,1,1,84,2,41,3,2,200,0,0,6,63,1,10,2,23,3600,6231,28000,28000,156,13,42,101,3,42,101,10,7
2015,201501,1044308,378559,84,2015010443081,42,101,321042,1,3,87,2,18,6,2,200,0,0,5,50,1,10,2,27,5700,92MP,1900,1900,156,61,42,101,3,42,101,32,18
2015,201501,1044394,380554,75,2015010443941,42,101,321042,1,1,74,2,28,3,4,400,0,0,11,115,1,10,2,23,3060,622,60000,60000,487,92,42,91,4,42,101,10,30
2015,201501,1044430,381423,65,2015010444301,42,101,320742,1,1,65,1,49,2,6,610,0,0,10,101,1,10,2,22,1006,5415,116000,110000,501,65,150,0,5,42,101,36,20
2015,201501,1044459,382061,41,2015010444591,42,101,320742,4,1,41,1,44,6,1,100,1,100,6,64,1,10,2,23,2040,8131,23700,22500,192,52,621,0,5,42,101,60,20
2015,201501,1044796,390981,118,2015010447961,42,101,321042,1,1,117,2,26,6,6,620,0,0,11,114,1,10,2,22,4830,611M3,40000,40000,324,60,36,61,3,42,101,32,35
2015,201501,1044977,395642,49,2015010449771,42,101,320642,1,1,49,2,31,6,1,100,0,0,10,101,1,10,2,23,40,8139Z,43000,43000,349,72,42,101,3,42,101,32,45
2015,201501,1045051,397278,67,2015010450511,42,101,321042,1,2,116,2,24,6,1,100,0,0,10,101,1,10,2,23,1965,622,32000,32000,260,53,42,101,3,42,91,10,45
2015,201501,1045193,400912,73,2015010451931,42,101,320842,1,1,74,1,26,6,1,100,0,0,10,101,1,10,2,28,1010,92MP,23000,23000,186,65,42,45,4,42,101,32,45
2015,201501,1045193,400912,73,2015010451931,42,101,320842,1,2,42,2,24,6,8,826,0,0,10,101,1,10,2,22,5110,5613,5200,5200,42,44,42,45,4,42,45,10,30
2015,201501,1045268,402506,172,2015010452681,42,101,320942,1,1,172,1,37,6,1,100,0,0,10,101,1,10,2,22,1105,4248,75000,75000,501,65,42,101,3,42,101,80,0
2015,201501,1045297,403253,98,2015010452971,42,101,320642,1,4,124,1,64,4,1,100,0,0,10,101,1,10,1,13,7630,3399ZM,17000,0,501,27,42,45,4,42,101,10,35
2015,201501,1045338,404343,85,2015010453381,42,101,320942,1,1,85,2,31,6,1,100,0,0,11,115,1,10,2,23,3060,622,65000,65000,501,92,42,101,3,42,101,60,15
2015,201501,1045349,404581,86,2015010453491,42,101,320942,1,1,86,1,29,6,1,100,0,0,10,101,1,10,2,23,2830,621M,33000,33000,268,82,42,17,4,42,101,36,30
2015,201501,1045571,410272,289,2015010455711,42,101,320342,1,1,289,1,40,6,2,200,0,0,6,63,1,10,2,25,3930,923,62000,62000,501,8,36,0,2,42,101,10,90
2015,201501,1045650,412294,8,2015010456501,42,101,320642,4,1,8,1,36,6,1,100,0,0,7,71,1,10,2,22,4140,722Z,4800,4800,38,11,42,101,3,42,101,32,30
2015,201501,1045671,413076,48,2015010456711,42,101,320642,1,1,48,2,34,1,1,100,0,0,11,115,1,10,2,22,3060,6211,140000,140000,501,92,42,101,3,42,91,10,15
2015,201501,1045671,413076,48,2015010456711,42,101,320642,1,2,44,1,33,1,1,100,0,0,11,115,1,10,2,22,3060,6211,120000,120000,501,92,42,101,3,42,101,10,15
2015,201501,1045694,413600,74,2015010456941,42,101,320942,1,1,74,1,36,1,1,100,0,0,10,101,1,10,2,22,1010,5416,76000,76000,501,65,42,101,3,42,101,80,0
2015,201501,1045694,413600,74,2015010456941,42,101,320942,1,2,79,2,29,1,1,100,0,0,11,116,1,10,2,23,1650,611M1,39800,39500,501,80,42,101,3,42,101,50,15
2015,201501,1045765,415334,147,2015010457651,42,101,321042,1,1,148,1,44,2,6,640,0,0,6,63,1,10,2,22,8140,3366,48000,48000,389,24,419,0,5,34,0,10,15
2015,201501,1045765,415334,147,2015010457651,42,101,321042,1,2,258,1,44,2,6,640,0,0,6,63,1,10,2,22,8140,3366,18000,18000,146,24,419,0,5,42,101,10,20
2015,201501,1045820,416599,469,2015010458201,42,101,320742,4,1,469,2,18,6,1,100,0,0,6,65,1,10,2,23,726,5614,8200,8200,0,47,23,1,2,42,101,60,10
2015,201501,1046431,432291,113,2015010464311,42,101,321042,1,2,189,1,33,6,2,200,0,0,10,101,1,10,2,22,3930,5616,16000,16000,475,8,42,101,3,10,3,37,149
2015,201501,1046519,434288,69,2015010465191,42,101,320142,1,1,69,1,28,6,1,100,0,0,10,101,1,10,2,22,8740,325M,45000,45000,365,18,42,17,4,42,101,10,45
2015,201501,1046519,434288,69,2015010465191,42,101,320142,1,2,88,2,27,4,1,100,0,0,11,114,1,10,2,22,2630,3399ZM,50000,50000,406,73,36,47,3,42,101,80,0
2015,201501,1046527,434662,192,2015010465271,42,101,320942,1,1,192,1,30,1,6,610,0,0,11,114,1,10,2,22,1020,5415,68000,68000,428,65,42,101,3,42,101,60,15
2015,201501,1046831,442320,89,2015010468311,42,101,320942,1,1,88,2,28,6,1,100,0,0,11,114,1,10,2,22,1760,611M1,100000,100000,501,80,9,11,2,42,101,39,1
2015,201501,1046848,442670,117,2015010468481,42,101,320642,1,1,117,1,28,6,1,100,1,100,11,115,1,10,2,23,3060,622,12000,12000,97,92,17,31,2,42,101,10,20
2015,201501,1046986,446168,76,2015010469861,42,101,320842,1,1,75,1,25,1,1,100,0,0,10,101,1,10,2,23,60,3231,35050,35000,146,82,42,101,3,42,101,60,20
2015,201501,1047100,448790,151,2015010471001,42,101,320842,1,1,151,1,21,6,1,100,0,0,7,71,1,10,2,22,8740,23,20000,20000,162,18,42,101,3,42,0,10,60
2015,201501,1047228,452347,110,2015010472281,42,101,320742,4,1,110,2,20,6,1,100,0,0,7,71,1,10,2,22,4030,722Z,2500,2500,0,15,42,101,3,42,101,60,10
2015,201501,1047320,454855,493,2015010473201,42,101,320542,1,1,492,2,39,3,1,100,0,0,10,101,1,10,2,22,540,524,80000,80000,501,66,42,91,4,42,29,10,45
2015,201501,1047320,454855,493,2015010473201,42,101,320542,1,2,305,1,41,4,8,801,0,0,6,63,1,10,1,13,2750,711,25000,0,203,52,42,101,3,42,101,80,0
2015,201501,1047596,462251,308,2015010475961,42,101,321042,1,1,308,1,42,6,2,200,0,0,10,101,1,10,2,22,1430,5415,53000,53000,430,86,42,101,3,42,45,32,30
2015,201501,1047926,470837,179,2015010479261,42,101,320742,1,3,177,2,22,6,1,100,0,0,7,71,1,10,2,23,4530,5615,10000,10000,81,4,42,101,3,42,101,36,20
2015,201501,1047926,470837,179,2015010479261,42,101,320742,1,4,249,1,22,6,1,100,0,0,8,81,1,10,2,23,726,813M,13500,13500,110,47,42,101,3,42,91,10,20
2015,201501,1048002,472466,46,2015010480021,42,101,320742,1,3,88,2,25,3,2,200,0,0,7,71,1,10,2,23,3600,622,20000,20000,501,13,42,101,3,42,101,36,5
2015,201501,1048109,474964,75,2015010481091,42,101,321142,1,1,75,2,28,6,2,200,0,0,10,101,1,10,2,22,800,5412,75000,75000,501,78,6,37,2,42,101,36,25
2015,201501,1048377,481911,98,2015010483771,42,101,320642,1,1,98,2,43,1,2,200,0,0,7,71,1,10,2,22,5400,6214,3000,3000,82,44,42,101,3,42,101,32,14
2015,201501,1048379,481933,153,2015010483791,42,101,321142,1,1,153,2,28,6,1,100,0,0,10,101,1,10,2,22,120,45211,30000,30000,243,68,48,453,2,42,101,60,5
2015,201501,1048432,483322,86,2015010484321,42,101,320942,1,1,86,2,33,1,1,100,0,0,11,114,1,10,2,23,2825,813M,1500,1500,501,82,48,303,2,42,101,80,0
2015,201501,1048432,483322,86,2015010484321,42,101,320942,1,2,81,1,33,1,1,100,0,0,11,116,1,10,2,22,2200,611M1,78000,78000,501,84,48,303,2,42,101,60,10
2015,201501,1048797,492512,62,2015010487971,42,101,320642,1,2,77,1,35,6,2,200,0,0,6,63,1,10,2,22,3600,6231,70000,70000,501,13,42,91,4,42,91,10,10
2015,201501,1048916,495588,226,2015010489161,42,101,321042,1,1,226,2,38,1,2,200,0,0,10,101,1,10,2,23,5400,622,32000,32000,208,44,42,101,3,42,101,10,10
2015,201501,1048916,495588,226,2015010489161,42,101,321042,1,2,228,1,48,1,2,200,0,0,6,64,1,10,2,22,4230,5617Z,7800,7800,208,10,42,101,3,42,101,10,20
2015,201501,1048957,496632,184,2015010489571,42,101,320742,1,2,112,1,32,4,1,100,0,0,10,101,1,10,2,22,1530,2211P,70000,70000,501,87,42,101,3,42,101,80,0
2015,201501,1048967,496866,55,2015010489671,42,101,320942,4,1,55,2,28,6,1,100,4,414,11,114,1,10,2,23,5860,622,22600,22500,0,44,36,61,3,42,101,60,5
2015,201501,1049125,501122,94,2015010491251,42,101,320942,1,2,73,1,39,6,1,100,0,0,10,101,1,10,1,13,2630,5414,21020,0,170,73,42,101,3,42,101,80,0
2015,201501,1049238,504557,94,2015010492381,42,101,320642,1,1,93,1,58,6,1,100,0,0,11,114,1,10,2,23,120,52M2,185000,185000,501,68,42,101,3,42,101,10,40
2015,201501,1049238,504557,94,2015010492381,42,101,320642,1,2,99,1,54,6,1,100,0,0,10,101,1,10,2,22,430,5413,73900,67000,501,68,42,101,3,42,101,10,40
2015,201501,1049331,506754,81,2015010493311,42,101,321042,1,1,81,2,52,3,2,200,0,0,0,2,1,10,2,22,4610,623M,27000,27000,362,13,42,101,3,42,0,10,149
2015,201501,1049331,506754,81,2015010493311,42,101,321042,1,2,181,1,44,2,2,200,0,0,10,101,1,10,2,23,2016,6241,20000,20000,362,64,42,101,3,42,29,10,60
2015,201501,1049331,506754,81,2015010493311,42,101,321042,1,3,114,2,34,2,2,200,0,0,0,2,1,10,2,22,4600,621M,20000,20000,362,26,42,101,3,42,101,10,30
2015,201501,1049331,506754,81,2015010493311,42,101,321042,1,4,180,1,35,4,2,200,0,0,11,115,1,10,2,28,3060,923,31400,31400,255,92,42,101,3,10,3,32,60
2015,201501,1049726,516905,109,2015010497261,42,101,320942,1,1,109,1,31,6,1,100,0,0,10,101,1,10,2,23,430,5614,39120,39100,317,68,42,101,3,42,101,50,10
2015,201501,1049931,522000,89,2015010499311,42,101,320942,1,2,132,1,30,6,1,100,0,0,11,114,1,10,2,22,840,524,6000,6000,49,68,6,77,2,42,101,60,15
2015,201501,1050070,525526,132,2015010500701,42,101,320642,1,1,131,1,44,4,1,100,0,0,8,81,1,10,2,22,4000,722Z,48900,48900,397,15,42,101,3,42,101,10,30
2015,201501,1050335,532130,69,2015010503351,42,101,320242,1,2,78,1,75,1,6,610,0,0,6,63,1,10,2,22,9750,3211,50000,50000,204,8,42,101,3,42,91,10,20
2015,201501,1050350,532448,78,2015010503501,42,101,320942,1,1,78,1,43,1,1,100,0,0,11,114,1,10,2,22,735,515,140000,140000,501,81,42,101,3,42,101,32,15
2015,201501,1050350,532448,78,2015010503501,42,101,320942,1,2,100,2,39,1,1,100,0,0,11,114,1,10,2,22,4965,611M1,175000,175000,501,47,42,101,3,42,101,80,0
2015,201501,1050372,532925,126,2015010503721,42,101,321042,1,1,126,1,27,1,1,100,0,0,11,114,1,10,2,22,2200,611M1,27500,27500,299,84,42,101,3,42,101,60,20
2015,201501,1050372,532925,126,2015010503721,42,101,321042,1,2,159,2,28,1,1,100,0,0,11,114,1,10,2,22,1860,5417,20000,20000,299,81,42,101,3,42,91,37,80
